API14,Well Name,Well Number,Lease Name,Operator Alias (Legacy),Operator Company Name,Operator (Reported),Operator Ticker,Field,County/Parish,DI Basin,DI Play,DI Subplay,Formation at Total Depth,Target Formation,Producing Reservoir,Elevation,Elevation Type,Ground Elevation,Measured Depth (TD),True Vertical Depth,Production Type,Well Status,Producing Entity Count,Producing Entity ID,Producing Entity Type,Producing Entity Lease Number,Spud Date,Completion Date,Drill Type,Upper Perforation,Lower Perforation,Gross Perforated Interval,Horizontal Length,DI Lateral Length,First Prod Date,Last Prod Date,Months Produced,Start Date (First Treatment Job),End Date (First Treatment Job),First Test Gas Volume,First Test Oil Volume,First Test Water Volume,First Test Hours Tested,First Test Production Method,First Well Test Date,First Reported Test Type,Last Well Test Date,Last Test Type,Peak BOE,Peak BOE Month No.,Peak Gas,Peak Gas Month No.,Peak Oil,Peak Oil Month No.,Peak MMCFGE,Peak MMCFGE Month No.,Peak BOE per perforated Ft,Peak Gas per perforated Ft,Peak Oil per perforated Ft,Cum BOE,Cum Gas,Cum Oil,Cum Water,Cum GOR,Cum BCFGE,Cum MMCFGE,Latest Gas,Latest Oil,Latest Water,Latest GOR,2nd Month GOR,First 6 BOE,First 6 Gas,First 6 Oil,First 6 Water,First 6 BOE per perforated Ft,First 6 Gas per perforated Ft,First 6 Oil per perforated Ft,First 12 BOE,First 12 Gas,First 12 Oil,First 12 Water,First 12 MMCFGE,First 12 BOE per perforated Ft,First 12 Gas per perforated Ft,First 12 Oil per perforated Ft,Last 12 Gas,Last 12 Oil,Last 12 Water,AAPG Geologic Province,Play Assessment Basin,State,Section,Township,Range,Quarter Quarter,District,Abstract,Block,Survey,Shallowest Perforation,Deepest Perforation,Gross Perforated Interval (Multiple Prod Entities),Oil Gatherer,Gas Gatherer,Oil Gravity,Gas Gravity,Surface Hole Latitude (WGS84),Surface Hole Longitude (WGS84),Bottom Hole Latitude (WGS84),Bottom Hole Longitude (WGS84)
04237201800000,,D-112,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,2.17,3538.00,,OIL,ACTIVE,6,"100115964,100197723,100199952,100232176,130237147,130258913",MULTIPLE,MULTIPLE,,1977-01-01,D,,,,,,1983-03-01,2023-12-01,326,,,,,,,,,,,,6205.17,172,1055.00,185,6123.00,172,37.2310,172,,,,303629.01,71208.00,291761.00,9376748.00,244.06,1.8218,1821.7740,147.00,382.00,32968.00,384.82,880.37,3085.17,2065.00,2741.00,32128.00,,,,3159.17,2113.00,2807.00,34483.00,18.9550,,,,1748.0000,4664.0000,375591.0000,LOS ANGELES BASIN,,CA,17,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7417140,-118.1617280,,
04237201770000,,A-374,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,37.14,,,OIL,ACTIVE,2,"100139786,130237146",MULTIPLE,MULTIPLE,,1976-04-01,V,,,,,,1977-09-01,2023-12-01,181,,,,,,,,,,,,3556.33,65,1521.00,52,3510.00,65,21.3380,65,,,,329288.00,94086.00,313607.00,9791556.00,300.01,1.9757,1975.7280,784.00,1805.00,98451.00,434.35,356.88,4461.50,1587.00,4197.00,114339.00,,,,7143.00,2238.00,6770.00,180945.00,42.8580,,,,6808.0000,15993.0000,798874.0000,LOS ANGELES BASIN,,CA,07,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7589260,-118.1808780,33.7589260,-118.1808780
04237201760000,,,A-228,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,45.00,KB,21.33,1363.00,,OIL,INACTIVE,5,"100139785,130253443,130679361,130679364,130679458",MULTIPLE,MULTIPLE,1998-02-12,1998-04-02,D,,,,,,1977-01-01,2022-10-01,362,,,,,,,,,,,,3231.17,261,780.00,44,3178.00,261,19.3870,261,,,,425567.90,56634.00,416129.00,22066752.00,136.10,2.5534,2553.4080,42.00,226.00,24203.00,185.84,270.04,9883.83,1571.00,9622.00,242370.00,,,,21010.17,2929.00,20522.00,537118.00,126.0610,,,,463.0000,2493.0000,270044.0000,LOS ANGELES BASIN,,CA,07,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7597730,-118.1806640,,
04237201720000,,,C-524,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,10.61,,,OIL,ACTIVE,3,"100115963,130237145,130983294",MULTIPLE,MULTIPLE,,1977-01-01,D,,,,,,1977-01-01,2023-12-01,412,,,,,,,,,,,,12490.33,3,2986.00,540,12374.00,3,74.9420,3,,,,752108.68,181012.00,721940.00,9893817.00,250.73,4.5127,4512.6520,611.00,893.00,42144.00,684.21,53.76,66400.33,3260.00,65857.00,96088.00,,,,117382.83,6299.00,116333.00,189119.00,704.2970,,,,8160.0000,12273.0000,473532.0000,LOS ANGELES BASIN,,CA,16,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7393250,-118.1399100,33.7393260,-118.1399080
04237201710000,,C-734,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,RANGER,,,8.40,,,INJECTION,ACTIVE,1,100139784,COM,,,1977-01-01,D,,,,,,1977-01-01,2023-12-01,554,,,,,,,,,,,,8727.50,43,2987.00,58,8579.00,44,52.3650,43,,,,1172922.35,302671.00,1122477.00,20892866.00,269.65,7.0375,7037.5330,556.00,617.00,55046.00,901.13,71.31,44052.33,2696.00,43603.00,64706.00,,,,68079.00,5070.00,67234.00,109869.00,408.4740,,,,7187.0000,8174.0000,694710.0000,LOS ANGELES BASIN,,CA,16,05S,12W,,,,,,,,,,,16.200000,,33.7406040,-118.1393200,,
04237201700000,,C-614,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,23.37,,,OIL,ACTIVE,2,"100139783,130237144",MULTIPLE,MULTIPLE,,1977-01-01,D,,,,,,1977-01-01,2023-12-01,561,,,,,,,,,,,,7154.00,1,4408.00,50,6961.00,1,42.9240,1,,,,878832.58,290188.00,830468.00,11219182.00,349.43,5.2730,5272.9960,518.00,792.00,53740.00,654.04,124.81,33579.33,5372.00,32684.00,78858.00,,,,58463.00,10374.00,56734.00,141213.00,350.7780,,,,4988.0000,7775.0000,563775.0000,LOS ANGELES BASIN,,CA,16,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7397960,-118.1399460,,
04237201680000,STATE PRC 186,C-129,STATE PRC 186,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,TAR,TAR,MULTIPLE,,,0.00,,,OIL,INACTIVE,7,"100625873,128975218,130226050,130231611,130248007,130258911,130258912",MULTIPLE,MULTIPLE,,2010-07-01,D,,,,,,2010-07-01,2022-11-01,140,,,,,,,,,,,,2496.83,23,864.00,127,2358.00,23,14.9810,23,,,,169607.50,66195.00,158575.00,352528.00,417.44,1.0176,1017.6450,2.00,97.00,1.00,20.62,403.51,1317.83,503.00,1234.00,9069.00,,,,3630.67,1354.00,3405.00,21805.00,21.7840,,,,4666.0000,10056.0000,22473.0000,LOS ANGELES BASIN,,CA,16,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7402500,-118.1380920,,
04237201670000,STATE PRC 186,C-127,STATE PRC 186,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,GASPUR,GASPUR,MULTIPLE,30.00,KB,0.00,,,OIL,ACTIVE,8,"100194700,100625872,128493218,130231610,130237143,130242538,130248006,130258910",MULTIPLE,MULTIPLE,,1977-01-01,D,,,,,,1984-08-01,2023-08-01,51,,,,,,,,,,,,1598.17,349,379.00,349,1535.00,349,9.5890,349,,,,31135.86,7865.00,29825.00,1831763.00,263.70,0.1868,186.8150,2.00,87.00,16.00,22.99,2409.09,101.00,126.00,80.00,19129.00,,,,101.00,126.00,80.00,19129.00,0.6060,,,,2.0000,87.0000,16.0000,LOS ANGELES BASIN,,CA,16,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7402760,-118.1381070,33.7402760,-118.1381070
04237201540000,,A-672,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,10.23,,,OIL,ACTIVE,2,"100139780,130226049",MULTIPLE,MULTIPLE,,1977-01-01,D,,,,,,1977-01-01,2023-12-01,469,,,,,,,,,,,,8431.00,64,1299.00,46,8422.00,64,50.5860,64,,,,952445.77,107081.00,934599.00,30869203.00,114.57,5.7147,5714.6750,269.00,1229.00,110165.00,218.88,64.43,35914.33,4712.00,35129.00,245319.00,,,,70912.50,9087.00,69398.00,518402.00,425.4750,,,,2637.0000,12370.0000,1302216.0000,LOS ANGELES BASIN,,CA,07,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7594070,-118.1826630,,
04237201530000,,,A-360,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,37.31,4612.00,,OIL,ACTIVE,6,"100191705,100625868,130220453,130220454,130231605,130242537",MULTIPLE,MULTIPLE,,1977-01-01,D,,,,,,1983-08-01,2023-12-01,174,,,,,,,,,,,,11584.33,280,3158.00,280,11058.00,280,69.5060,280,,,,315548.84,92465.00,300138.00,19195115.00,308.07,1.8933,1893.2930,260.00,593.00,43698.00,438.45,1344.83,97.17,187.00,66.00,32640.00,,,,97.17,187.00,66.00,32640.00,0.5830,,,,3043.0000,7184.0000,524157.0000,LOS ANGELES BASIN,,CA,07,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7589800,-118.1807630,33.7589800,-118.1807630
04237201380000,,D-516,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,RANGER,,,22.10,,,OIL,INACTIVE,1,100115961,COM,,,1977-01-01,D,,,,,,1977-01-01,2023-07-01,475,,,,,,,,,,,,7061.50,25,2295.00,96,6868.00,25,42.3690,25,,,,775157.48,207153.00,740632.00,23571286.00,279.70,4.6509,4650.9450,0.00,0.00,143.00,,151.18,21799.33,3860.00,21156.00,154353.00,,,,47816.83,8417.00,46414.00,432330.00,286.9010,,,,7.0000,16.0000,6512.0000,LOS ANGELES BASIN,,CA,17,05S,12W,,,,,,,,,,,14.000000,,33.7407650,-118.1633150,,
04237201370000,,D-116 I,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,29.00,KB,0.80,,,OIL,ACTIVE,3,"100139779,130237142,130631706",MULTIPLE,MULTIPLE,,1977-01-01,D,,,,,,1977-01-01,2023-12-01,129,,,,,,,,,,,,8767.33,3,1652.00,4,8600.00,3,52.6040,3,,,,392061.68,73420.00,379825.00,1944764.00,193.30,2.3524,2352.3700,294.00,704.00,39342.00,417.61,115.99,50712.00,5790.00,49747.00,16625.00,,,,89974.67,9232.00,88436.00,31897.00,539.8480,,,,3767.0000,9266.0000,514721.0000,LOS ANGELES BASIN,,CA,17,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7416570,-118.1616900,,
04237201350000,,B-631,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,19.56,,,OIL,ACTIVE,2,"100115960,130226047",MULTIPLE,MULTIPLE,,1977-01-01,D,,,,,,1977-01-01,2023-12-01,555,,,,,,,,,,,,11670.17,24,2657.00,61,11408.00,24,70.0210,24,,,,1426570.18,329918.00,1371584.00,22333365.00,240.54,8.5594,8559.4220,522.00,537.00,59954.00,972.07,139.57,54653.83,7001.00,53487.00,111326.00,,,,98066.17,12781.00,95936.00,242029.00,588.3970,,,,7023.0000,7404.0000,693348.0000,LOS ANGELES BASIN,,CA,08,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7526400,-118.1605300,,
04237201280000,,D-117,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,30.00,KB,0.50,,,OIL,ACTIVE,2,"100139776,130226045",MULTIPLE,MULTIPLE,,1977-01-01,V,,,,,,1977-01-01,2023-12-01,359,,,,,,,,,,,,25509.00,15,2496.00,1,25423.00,15,153.0540,15,,,,1020582.64,210688.00,985468.00,11106096.00,213.79,6.1235,6123.4960,322.00,769.00,54574.00,418.73,53.86,87053.33,6794.00,85921.00,87980.00,,,,178561.67,9922.00,176908.00,163343.00,1071.3700,,,,4495.0000,11065.0000,735366.0000,LOS ANGELES BASIN,,CA,17,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7416420,-118.1616820,33.7416420,-118.1616820
04237201270000,,D-103,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,RANGER,,,5.40,,,INJECTION,ACTIVE,1,100139775,COM,,,1977-01-01,D,,,,,,1977-01-01,2023-12-01,548,,,,,,,,,,,,11841.67,39,4654.00,39,11120.00,35,71.0500,39,,,,1512016.65,422860.00,1441540.00,22642069.00,293.34,9.0721,9072.1000,356.00,855.00,71919.00,416.37,134.62,26395.67,4060.00,25719.00,14663.00,,,,31348.00,4422.00,30611.00,18287.00,188.0880,,,,3714.0000,9104.0000,839981.0000,LOS ANGELES BASIN,,CA,17,05S,12W,,,,,,,,,,,17.700000,,33.7418440,-118.1618190,,
04237201210000,,B-227,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,45.00,DF,5.93,,,OIL,ACTIVE,4,"127829533,128978342,130220451,130248004",MULTIPLE,MULTIPLE,,2012-12-01,V,,,,,,2012-12-01,2023-12-01,133,,,,,,,,,,,,1985.50,11,555.00,11,1893.00,11,11.9130,11,,,,104058.45,33513.00,98473.00,6235341.00,340.33,0.6244,624.3510,314.00,746.00,69524.00,420.91,291.34,3147.67,886.00,3000.00,198025.00,,,,9433.83,2645.00,8993.00,413739.00,56.6030,,,,3587.0000,8774.0000,810943.0000,LOS ANGELES BASIN,,CA,08,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7529910,-118.1584240,33.7529910,-118.1584240
04237201150000,,A-135,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,21.40,2857.00,,OIL,INACTIVE,2,"100135905,130246333",MULTIPLE,MULTIPLE,,1977-01-01,D,,,,,,1977-01-01,2023-05-01,310,,,,,,,,,,,,3665.33,5,559.00,41,3591.00,5,21.9920,5,,,,340939.07,54126.00,331918.00,11940964.00,163.07,2.0456,2045.6340,7.00,39.00,2485.00,179.49,165.16,15805.33,2036.00,15466.00,148790.00,,,,19452.33,2546.00,19028.00,190211.00,116.7140,,,,1712.0000,9574.0000,550156.0000,LOS ANGELES BASIN,,CA,07,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7600170,-118.1812440,33.7600170,-118.1812440
04237201110000,,B-833,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,44.00,DF,16.60,,,OIL,ACTIVE,4,"100624615,130235454,130235455,130262700",MULTIPLE,MULTIPLE,,2010-09-14,D,,,,,,2010-09-01,2023-12-01,157,,,,,,,,,,,,1112.17,146,751.00,146,990.00,90,6.6730,146,,,,99522.98,58842.00,89716.00,821438.00,655.87,0.5971,597.1380,248.00,289.00,3569.00,858.13,565.51,4512.67,2338.00,4123.00,36945.00,,,,9843.33,5090.00,8995.00,71055.00,59.0600,,,,2749.0000,3284.0000,47238.0000,LOS ANGELES BASIN,,CA,08,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7534870,-118.1595990,33.7534870,-118.1595990
04237201100000,,B-623,8,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,45.00,KB,16.69,1694.00,,INJECTION,INACTIVE,3,"100139773,130226043,130258907",MULTIPLE,MULTIPLE,,1977-01-01,D,,,,,,1977-01-01,2022-08-01,401,,,,,,,,,,,,12729.00,248,2270.00,27,12550.00,248,76.3740,248,,,,1188010.55,251235.00,1146138.00,28053528.00,219.20,7.1281,7128.0630,373.00,1006.00,120671.00,370.78,334.59,20200.83,6011.00,19199.00,56128.00,,,,44366.67,11662.00,42423.00,120605.00,266.2000,,,,4095.0000,11356.0000,1355701.0000,LOS ANGELES BASIN,,CA,08,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7525140,-118.1604840,,
04237201070000,,,D-303,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,TERMINAL,TERMINAL,MULTIPLE,,,0.00,,,OIL,ACTIVE,4,"100139772,100199950,100199951,128203796",MULTIPLE,MULTIPLE,,1977-01-01,D,,,,,,1977-01-01,2023-11-01,393,,,,,,,,,,,,16123.17,36,11160.00,29,14779.00,36,96.7390,36,,,,1166648.28,397897.00,1100332.00,2451485.00,361.62,6.9999,6999.8890,,10.00,96.00,,1653.08,16204.67,15346.00,13647.00,2325.00,,,,34798.50,24933.00,30643.00,6301.00,208.7910,,,,,10.0000,96.0000,LOS ANGELES BASIN,,CA,17,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7407840,-118.1619190,,
04237201030000,,A-117,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,19.69,3829.00,,OIL,ACTIVE,2,"100114373,130224266",MULTIPLE,MULTIPLE,,1977-01-01,D,,,,,,1977-01-01,2023-12-01,402,,,,,,,,,,,,7573.00,20,708.00,131,7544.00,20,45.4380,20,,,,722924.08,67908.00,711606.00,11476406.00,95.43,4.3375,4337.5440,120.00,600.00,49111.00,200.00,22.39,26443.17,901.00,26293.00,40455.00,,,,44419.00,2196.00,44053.00,112464.00,266.5140,,,,1415.0000,7243.0000,531709.0000,LOS ANGELES BASIN,,CA,07,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7600560,-118.1814190,33.7600560,-118.1814190
04237200930000,,A-853,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,TAR,TAR,MULTIPLE,,,19.69,,,OIL,ACTIVE,5,"100135899,128981494,130257137,130257138,130257139",MULTIPLE,MULTIPLE,,1977-01-01,V,,,,,,1977-01-01,2023-12-01,430,,,,,,,,,,,,4955.00,299,2113.00,7,4884.00,299,29.7300,299,,,,736264.59,134235.00,713892.00,7991175.00,188.03,4.4176,4417.5870,337.00,530.00,18990.00,635.85,817.92,17609.00,11574.00,15680.00,57430.00,,,,36381.33,23084.00,32534.00,121496.00,218.2880,,,,4567.0000,7388.0000,223837.0000,LOS ANGELES BASIN,,CA,07,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7600440,-118.1818010,33.7600440,-118.1818010
04237200880000,,D-308,17 (D-308-237 P),CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,FORD,FORD,MULTIPLE,28.00,KB,0.00,1706.00,,OIL,ACTIVE,7,"100115957,100194698,100194699,130226042,130248002,130258900,130258901",MULTIPLE,MULTIPLE,1968-05-03,1977-01-01,D,,,,,,1977-01-01,2023-12-01,535,,,,,,,,,,,,11700.67,99,15360.00,1,11478.00,99,70.2040,99,,,,1134559.88,379115.00,1071374.00,8084923.00,353.86,6.8074,6807.3590,272.00,478.00,17030.00,569.04,595.07,33999.17,29629.00,29061.00,214101.00,,,,74379.00,44418.00,66976.00,510686.00,446.2740,,,,3035.0000,5453.0000,167203.0000,LOS ANGELES BASIN,,CA,17,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7407040,-118.1619420,,
04237200870000,,B-228,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,RANGER,,,5.80,,,INJECTION,ACTIVE,1,100139769,COM,,,1977-01-01,D,,,,,,1977-01-01,2023-09-01,550,,,,,,,,,,,,8107.17,32,2648.00,20,8051.00,32,48.6430,32,,,,1075749.00,193836.00,1043443.00,15334270.00,185.77,6.4545,6454.4940,181.00,400.00,48059.00,452.50,596.59,22418.17,12523.00,20331.00,15365.00,,,,45233.00,25224.00,41029.00,36543.00,271.3980,,,,2130.0000,5104.0000,513061.0000,LOS ANGELES BASIN,,CA,08,05S,12W,,,,,,,,,,,15.900000,,33.7529750,-118.1584240,,
04237200860000,,D-119,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,-0.22,,,OIL,ACTIVE,2,"100139768,130226041",MULTIPLE,MULTIPLE,,1977-01-01,D,,,,,,1977-01-01,2023-09-01,538,,,,,,,,,,,,5817.17,99,1838.00,220,5674.00,99,34.9030,99,,,,982994.76,255095.00,940479.00,14768927.00,271.24,5.8980,5897.9690,149.00,342.00,43282.00,435.67,149.18,24164.67,5206.00,23297.00,8065.00,,,,49319.33,8594.00,47887.00,17013.00,295.9160,,,,2154.0000,5435.0000,634991.0000,LOS ANGELES BASIN,,CA,17,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7416150,-118.1616590,,
04237200830000,,A-848,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,19.69,3092.00,,OIL,ACTIVE,2,"100115956,130253438",MULTIPLE,MULTIPLE,,1977-01-01,D,,,,,,1977-01-01,2023-08-01,266,,,,,,,,,,,,2741.17,31,2126.00,3,2702.00,31,16.4470,31,,,,280194.28,61982.00,269864.00,16840583.00,229.68,1.6812,1681.1660,7.00,33.00,1694.00,212.12,2419.72,4080.33,9170.00,2552.00,144740.00,,,,7175.83,18965.00,4015.00,268044.00,43.0550,,,,258.0000,1479.0000,144187.0000,LOS ANGELES BASIN,,CA,07,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7600140,-118.1818390,,
04237200810000,,,A-256,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,19.70,,,OIL,ACTIVE,2,"100139766,130226040",MULTIPLE,MULTIPLE,2015-10-25,2015-11-05,D,,,,,,1977-01-01,2023-11-01,157,,,,,,,,,,,,4579.17,467,2326.00,44,4246.00,467,27.4750,467,,,,278025.50,104499.00,260609.00,4493192.00,400.98,1.6682,1668.1530,306.00,489.00,11063.00,625.77,499.11,9079.17,2593.00,8647.00,253019.00,,,,22124.83,5507.00,21207.00,632506.00,132.7490,,,,12666.0000,23362.0000,197612.0000,LOS ANGELES BASIN,,CA,07,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7595630,-118.1805570,,
04237200660000,,,D-626,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,FORD (ABD),FORD (ABD),MULTIPLE,,,17.88,,,OIL,ACTIVE,2,"100139765,130237138",MULTIPLE,MULTIPLE,,1977-01-01,D,,,,,,1977-01-01,2023-12-01,311,,,,,,,,,,,,3036.17,95,2019.00,4,2919.00,95,18.2170,95,,,,319103.72,98896.00,302621.00,7305837.00,326.80,1.9146,1914.6220,299.00,528.00,60337.00,566.29,498.39,13635.83,8489.00,12221.00,90316.00,,,,25847.00,15366.00,23286.00,183616.00,155.0820,,,,3974.0000,7153.0000,715172.0000,LOS ANGELES BASIN,,CA,17,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7420540,-118.1626510,,
04237200630000,,D-519,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (WATERS) (CA),CA COAST,,,RANGER,RANGER,MULTIPLE,,,26.48,6775.00,,OIL,INACTIVE,3,"100115954,130231598,130258899",MULTIPLE,MULTIPLE,,1977-01-01,D,,,,,,1977-01-01,2022-10-01,302,,,,,,,,,,,,4817.67,54,2480.00,92,4702.00,54,28.9060,54,,,,416986.08,145044.00,392812.00,15710601.00,369.25,2.5019,2501.9160,226.00,586.00,78474.00,385.67,565.22,8534.33,4136.00,7845.00,69713.00,,,,17357.33,7178.00,16161.00,143921.00,104.1440,,,,3035.0000,7851.0000,1157823.0000,LOS ANGELES BASIN,,CA,17,05S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7408070,-118.1633450,,
