API14,Well Name,Well Number,Lease Name,Operator Alias (Legacy),Operator Company Name,Operator (Reported),Operator Ticker,Field,County/Parish,DI Basin,DI Play,DI Subplay,Formation at Total Depth,Target Formation,Producing Reservoir,Elevation,Elevation Type,Ground Elevation,Measured Depth (TD),True Vertical Depth,Production Type,Well Status,Producing Entity Count,Producing Entity ID,Producing Entity Type,Producing Entity Lease Number,Spud Date,Completion Date,Drill Type,Upper Perforation,Lower Perforation,Gross Perforated Interval,Horizontal Length,DI Lateral Length,First Prod Date,Last Prod Date,Months Produced,Start Date (First Treatment Job),End Date (First Treatment Job),First Test Gas Volume,First Test Oil Volume,First Test Water Volume,First Test Hours Tested,First Test Production Method,First Well Test Date,First Reported Test Type,Last Well Test Date,Last Test Type,Peak BOE,Peak BOE Month No.,Peak Gas,Peak Gas Month No.,Peak Oil,Peak Oil Month No.,Peak MMCFGE,Peak MMCFGE Month No.,Peak BOE per perforated Ft,Peak Gas per perforated Ft,Peak Oil per perforated Ft,Cum BOE,Cum Gas,Cum Oil,Cum Water,Cum GOR,Cum BCFGE,Cum MMCFGE,Latest Gas,Latest Oil,Latest Water,Latest GOR,2nd Month GOR,First 6 BOE,First 6 Gas,First 6 Oil,First 6 Water,First 6 BOE per perforated Ft,First 6 Gas per perforated Ft,First 6 Oil per perforated Ft,First 12 BOE,First 12 Gas,First 12 Oil,First 12 Water,First 12 MMCFGE,First 12 BOE per perforated Ft,First 12 Gas per perforated Ft,First 12 Oil per perforated Ft,Last 12 Gas,Last 12 Oil,Last 12 Water,AAPG Geologic Province,Play Assessment Basin,State,Section,Township,Range,Quarter Quarter,District,Abstract,Block,Survey,Shallowest Perforation,Deepest Perforation,Gross Perforated Interval (Multiple Prod Entities),Oil Gatherer,Gas Gatherer,Oil Gravity,Gas Gravity,Surface Hole Latitude (WGS84),Surface Hole Longitude (WGS84),Bottom Hole Latitude (WGS84),Bottom Hole Longitude (WGS84)
04037109740000,,60-A3,,"SIGNAL HILL PETROLEUM, INC.",SIGNAL HILL PETROLEUM,SIGNAL HILL PETROLEUM,,LONG BEACH,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,MULTIPLE,,,285.84,,,OIL,INACTIVE,2,"100134231,100220152",MULTIPLE,MULTIPLE,,1977-03-01,V,,,,,,1977-03-01,2018-01-01,483,,,,,,,,,,,,2505.17,181,486.00,171,2444.00,181,15.0310,181,,,,431843.51,58503.00,422093.00,1601056.00,138.60,2.5911,2591.0610,1.00,4.00,22.00,250.00,125.00,2826.33,746.00,2702.00,3997.00,,,,6952.67,1534.00,6697.00,18570.00,41.7160,,,,579.0000,1979.0000,5325.0000,LOS ANGELES BASIN,,CA,29,04S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7985990,-118.1660160,33.7985990,-118.1660160
04037109660000,,56-2,,"SIGNAL HILL PETROLEUM, INC.",SIGNAL HILL PETROLEUM,SIGNAL HILL PETROLEUM,,LONG BEACH,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,MULTIPLE,,,286.23,,,OIL,INACTIVE,2,"100504426,100624427",MULTIPLE,MULTIPLE,,1976-04-01,D,,,,,,2000-10-01,2019-06-01,116,,,,,,,,,,,,1444.00,9,198.00,9,1411.00,9,8.6640,9,,,,56798.67,7600.00,55532.00,636949.00,136.86,0.3408,340.7920,4.00,13.00,488.00,307.69,,1386.83,197.00,1354.00,23369.00,,,,9002.00,1260.00,8792.00,68659.00,54.0120,,,,542.0000,1593.0000,23428.0000,LOS ANGELES BASIN,,CA,29,04S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.8002930,-118.1608960,,
04037109580000,,72-8,STAKEMILLER,"SIGNAL HILL PETROLEUM, INC.",SIGNAL HILL PETROLEUM,SIGNAL HILL PETROLEUM,,LONG BEACH,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,MULTIPLE,,,156.23,,,OIL,INACTIVE,2,"100113694,100219736",MULTIPLE,MULTIPLE,1930-08-25,1977-03-01,V,,,,,,1977-03-01,2022-01-01,138,,,,,,,,,,,,1779.83,10,516.00,6,1706.00,10,10.6790,10,,,,31545.01,5724.00,30591.00,217701.00,187.11,0.1893,189.2700,193.00,259.00,4969.00,745.17,127.91,5150.33,1226.00,4946.00,8511.00,,,,10085.67,2224.00,9715.00,20124.00,60.5140,,,,569.0000,824.0000,15004.0000,LOS ANGELES BASIN,,CA,29,04S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7954900,-118.1626210,33.7954900,-118.1626210
04037109550000,,,72-5,"SIGNAL HILL PETROLEUM, INC.",SIGNAL HILL PETROLEUM,SIGNAL HILL PETROLEUM,,LONG BEACH,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,MULTIPLE,,,174.89,,,OIL,ACTIVE,3,"100197560,100220150,100636264",MULTIPLE,MULTIPLE,,1977-07-01,V,,,,,,1985-11-01,2024-06-01,211,,,,,,,,,,,,2288.50,26,959.00,418,2240.00,26,13.7310,26,,,,220496.66,52714.00,211711.00,2743556.00,248.99,1.3230,1322.9800,32.00,1396.00,13310.00,22.92,169.35,6322.33,1100.00,6139.00,18129.00,,,,10079.50,1671.00,9801.00,55014.00,60.4770,,,,595.0000,15810.0000,173808.0000,LOS ANGELES BASIN,,CA,29,04S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7967680,-118.1623150,33.7967680,-118.1623150
04037109500000,,22-5,FIL,"SIGNAL HILL PETROLEUM, INC.",SIGNAL HILL PETROLEUM,SIGNAL HILL PETROLEUM,,LONG BEACH,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,OTHERS,,,199.71,,,OIL,ACTIVE,1,100113693,COM,,,1977-03-01,V,,,,,,1977-03-01,2024-06-01,551,,,,,,,,,,,,4780.50,74,1034.00,6,4666.00,74,28.6830,74,,,,346395.68,52846.00,337588.00,7870929.00,156.54,2.0784,2078.3740,10.00,426.00,10992.00,23.47,128.16,4008.33,1436.00,3769.00,116845.00,,,,12590.33,3002.00,12090.00,266957.00,75.5420,,,,151.0000,3742.0000,145224.0000,LOS ANGELES BASIN,,CA,29,04S,12W,,,,,,,,,,,23.500000,,33.8004840,-118.1669770,33.8004840,-118.1669770
04037109360000,,,29-9,"SIGNAL HILL PETROLEUM, INC.",SIGNAL HILL PETROLEUM,SIGNAL HILL PETROLEUM,,LONG BEACH,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,MULTIPLE,,,339.56,,,OIL,ACTIVE,2,"100134220,100219732",MULTIPLE,MULTIPLE,,1977-03-01,V,,,,,,1988-08-01,2024-06-01,412,,,,,,,,,,,,1100.83,44,404.00,386,1074.00,44,6.6050,44,,,,173306.15,27787.00,168675.00,6146432.00,164.74,1.0398,1039.8370,10.00,426.00,17185.00,23.47,163.16,1986.17,283.00,1939.00,86019.00,,,,3637.83,461.00,3561.00,176940.00,21.8270,,,,237.0000,6441.0000,192137.0000,LOS ANGELES BASIN,,CA,29,04S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.8006940,-118.1628490,33.8006940,-118.1628490
04037109340000,,29-7,,"SIGNAL HILL PETROLEUM, INC.",SIGNAL HILL PETROLEUM,SIGNAL HILL PETROLEUM,,LONG BEACH,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,MULTIPLE,,,347.51,,,OIL,ACTIVE,2,"100113690,100220142",MULTIPLE,MULTIPLE,,1977-03-01,V,,,,,,1977-07-01,2024-06-01,556,,,,,,,,,,,,1642.83,438,774.00,520,1608.00,438,9.8570,438,,,,435873.96,70848.00,424066.00,5326647.00,167.07,2.6152,2615.2440,12.00,532.00,7811.00,22.56,0.00,2086.00,0.00,2086.00,4594.00,,,,2472.33,32.00,2467.00,5032.00,14.8340,,,,276.0000,7170.0000,123189.0000,LOS ANGELES BASIN,,CA,29,04S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.8003500,-118.1619950,33.8003500,-118.1619950
04037109300000,,29-3,,"SIGNAL HILL PETROLEUM, INC.",SIGNAL HILL PETROLEUM,SIGNAL HILL PETROLEUM,,LONG BEACH,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,MULTIPLE,,,342.54,,,OIL,ACTIVE,3,"100134217,100220140,100220141",MULTIPLE,MULTIPLE,,1977-03-01,V,,,,,,1990-11-01,2024-06-01,298,,,,,,,,,,,,1503.83,140,283.00,369,1472.00,140,9.0230,140,,,,106644.58,20782.00,103181.00,1187365.00,201.41,0.6399,639.8680,4.00,160.00,3069.00,25.00,,54.00,324.00,0.00,0.00,,,,130.67,784.00,0.00,0.00,0.7840,,,,97.0000,2258.0000,33406.0000,LOS ANGELES BASIN,,CA,29,04S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.8003920,-118.1618350,33.8003920,-118.1618350
04037109210000,,120,,"SIGNAL HILL PETROLEUM, INC.",SIGNAL HILL PETROLEUM,SIGNAL HILL PETROLEUM,,LONG BEACH,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,MULTIPLE,,,160.15,,,OIL,ACTIVE,3,"100134213,100220138,100220139",MULTIPLE,MULTIPLE,,1977-01-01,V,,,,,,1977-01-01,2024-06-01,567,,,,,,,,,,,,2328.67,53,149.00,154,2304.00,53,13.9720,53,,,,198309.29,23336.00,194420.00,1129712.00,120.03,1.1899,1189.8560,4.00,186.00,335.00,21.51,150.79,1315.00,204.00,1281.00,3962.00,,,,2242.50,429.00,2171.00,3962.00,13.4550,,,,45.0000,1351.0000,3667.0000,LOS ANGELES BASIN,,CA,29,04S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7941360,-118.1580960,33.7941360,-118.1580960
04037109190000,,125,,"SIGNAL HILL PETROLEUM, INC.",SIGNAL HILL PETROLEUM,SIGNAL HILL PETROLEUM,,LONG BEACH,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,MULTIPLE,,,166.41,,,OIL,INACTIVE,2,"100134211,100220137",MULTIPLE,MULTIPLE,,1977-01-01,V,,,,,,1977-01-01,2020-11-01,525,,,,,,,,,,,,1054.50,219,169.00,463,1034.00,219,6.3270,219,,,,189991.37,27470.00,185413.00,358681.00,148.16,1.1399,1139.9480,104.00,253.00,1205.00,411.07,150.79,474.17,139.00,451.00,841.00,,,,684.50,363.00,624.00,1020.00,4.1070,,,,1114.0000,2706.0000,13053.0000,LOS ANGELES BASIN,,CA,29,04S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7941280,-118.1586990,33.7941280,-118.1586990
04037109080000,,23-9,,"SIGNAL HILL PETROLEUM, INC.",SIGNAL HILL PETROLEUM,SIGNAL HILL PETROLEUM,,LONG BEACH,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,MULTIPLE,,,220.52,,,OIL,ACTIVE,2,"100113686,100220136",MULTIPLE,MULTIPLE,,1977-03-01,V,,,,,,1977-03-01,2024-06-01,563,,,,,,,,,,,,2390.83,51,971.00,6,2345.00,51,14.3450,51,,,,502472.68,73072.00,490294.00,8407719.00,149.04,3.0148,3014.8360,10.00,445.00,13983.00,22.47,127.92,8281.67,2086.00,7934.00,149531.00,,,,11155.50,2559.00,10729.00,207591.00,66.9330,,,,159.0000,4703.0000,139555.0000,LOS ANGELES BASIN,,CA,29,04S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.8017500,-118.1642680,33.8017500,-118.1642680
04037109070000,,23-8,,"SIGNAL HILL PETROLEUM, INC.",SIGNAL HILL PETROLEUM,SIGNAL HILL PETROLEUM,,LONG BEACH,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,MULTIPLE,,,205.00,3374.00,3374.00,OIL,ACTIVE,4,"100624415,123384435,130235323,130235324",MULTIPLE,MULTIPLE,,1976-04-01,V,,,,,,2008-02-01,2024-06-01,189,,,,,,,,,,,,1403.83,2,489.00,153,1374.00,2,8.4230,2,,,,115995.16,26677.00,111549.00,1934215.00,239.15,0.6960,695.9710,11.00,479.00,9709.00,22.96,130.28,5257.50,669.00,5146.00,37471.00,,,,8027.17,1021.00,7857.00,73156.00,48.1630,,,,164.0000,4894.0000,131664.0000,LOS ANGELES BASIN,,CA,29,04S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.8020400,-118.1637420,33.8020400,-118.1637420
04037109050000,,,23-6,"SIGNAL HILL PETROLEUM, INC.",SIGNAL HILL PETROLEUM,SIGNAL HILL PETROLEUM,,LONG BEACH,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,MULTIPLE,,,178.54,5620.00,5620.00,OIL,ACTIVE,7,"100134207,100185600,128975024,128979223,128979224,130251622,130257027",MULTIPLE,MULTIPLE,,1977-03-01,V,,,,,,1977-03-01,2024-06-01,196,,,,,,,,,,,,2399.83,403,719.00,463,2349.00,403,14.3990,403,,,,136149.53,30261.00,131106.00,314117.00,230.81,0.8169,816.8970,10.00,426.00,558.00,23.47,128.04,3873.33,1022.00,3703.00,92865.00,,,,6128.67,1450.00,5887.00,138918.00,36.7720,,,,167.0000,4807.0000,7874.0000,LOS ANGELES BASIN,,CA,29,04S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.8021510,-118.1649700,33.8021510,-118.1649700
04037109040000,,,23-5,"SIGNAL HILL PETROLEUM, INC.",SIGNAL HILL PETROLEUM,SIGNAL HILL PETROLEUM,,LONG BEACH,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,MULTIPLE,,,252.17,,,OIL,ACTIVE,2,"100113685,100220135",MULTIPLE,MULTIPLE,,1977-03-01,V,,,,,,1977-03-01,2024-06-01,565,,,,,,,,,,,,2153.50,481,733.00,524,2069.00,481,12.9210,481,,,,363057.72,64607.00,352290.00,10267790.00,183.39,2.1783,2178.3470,14.00,632.00,14437.00,22.15,7241.38,678.00,2142.00,321.00,348.00,,,,1029.83,2213.00,661.00,1160.00,6.1790,,,,284.0000,7902.0000,190346.0000,LOS ANGELES BASIN,,CA,29,04S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.8010220,-118.1650390,33.8010220,-118.1650390
04037109010000,,,23-2,"SIGNAL HILL PETROLEUM, INC.",SIGNAL HILL PETROLEUM,SIGNAL HILL PETROLEUM,,LONG BEACH,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,MULTIPLE,,,261.96,,,OIL,ACTIVE,4,"100134206,100220133,100220134,130235322",MULTIPLE,MULTIPLE,,2014-05-20,D,,,,,,1985-01-01,2024-06-01,151,,,,,,,,,,,,2309.00,357,1038.00,439,2216.00,357,13.8540,357,,,,158539.34,45176.00,151010.00,3305188.00,299.16,0.9512,951.2360,18.00,789.00,17647.00,22.81,0.00,94.67,10.00,93.00,5.00,,,,94.67,10.00,93.00,5.00,0.5680,,,,374.0000,10150.0000,216719.0000,LOS ANGELES BASIN,,CA,29,04S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.8009680,-118.1648030,,
04037108990000,,32-14,BLOCK 'S' SIGNAL HILL,"SIGNAL HILL PETROLEUM, INC.",SIGNAL HILL PETROLEUM,SIGNAL HILL PETROLEUM,,LONG BEACH,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,MULTIPLE,,,184.00,3630.00,3630.00,OIL,ACTIVE,2,"100134205,100220132",MULTIPLE,MULTIPLE,1941-11-02,1977-03-01,V,,,,,,1977-03-01,2024-06-01,566,,,,,,,,,,,,4495.00,51,1966.00,6,4409.00,51,26.9700,51,,,,749529.62,107943.00,731539.00,6125106.00,147.56,4.4972,4497.1770,1.00,51.00,1331.00,19.61,128.17,13379.83,3629.00,12775.00,15292.00,,,,30656.00,6858.00,29513.00,31070.00,183.9360,,,,40.0000,953.0000,15961.0000,LOS ANGELES BASIN,,CA,29,04S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7971840,-118.1646270,33.7971840,-118.1646270
04037108960000,,32A-11,NESA,"SIGNAL HILL PETROLEUM, INC.",SIGNAL HILL PETROLEUM,SIGNAL HILL PETROLEUM,,LONG BEACH,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,MULTIPLE,,,332.45,,,OIL,ACTIVE,2,"100134204,100220131",MULTIPLE,MULTIPLE,,1977-03-01,V,,,,,,1982-01-01,2024-06-01,487,,,,,,,,,,,,3737.00,4,466.00,22,3737.00,4,22.4220,4,,,,319475.53,41991.00,312477.00,5988675.00,134.38,1.9169,1916.8530,2.00,106.00,2511.00,18.87,0.00,12863.00,0.00,12863.00,77126.00,,,,25214.00,0.00,25214.00,197097.00,151.2840,,,,41.0000,1162.0000,33327.0000,LOS ANGELES BASIN,,CA,29,04S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7997020,-118.1651310,33.7997020,-118.1651310
04037108940000,,32-9,,"SIGNAL HILL PETROLEUM, INC.",SIGNAL HILL PETROLEUM,SIGNAL HILL PETROLEUM,,LONG BEACH,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,OTHERS,,,212.75,,,OIL,ACTIVE,1,100134203,COM,,,1977-03-01,V,,,,,,1977-03-01,2024-06-01,539,,,,,,,,,,,,4774.33,74,782.00,6,4660.00,74,28.6460,74,,,,318234.41,46946.00,310410.00,2115309.00,151.24,1.9094,1909.4060,5.00,203.00,213.00,24.63,127.90,17986.83,3473.00,17408.00,113871.00,,,,32350.33,6152.00,31325.00,230720.00,194.1020,,,,37.0000,1053.0000,6442.0000,LOS ANGELES BASIN,,CA,29,04S,12W,,,,,,,,,,,23.500000,,33.7975270,-118.1641920,33.7975270,-118.1641920
04037108770000,,64-A1,,"SIGNAL HILL PETROLEUM, INC.",SIGNAL HILL PETROLEUM,SIGNAL HILL PETROLEUM,,LONG BEACH,LOS ANGELES (CA),CA COAST,,,OTHERS,OTHERS,MULTIPLE,,,331.66,,,OIL,ACTIVE,3,"100220962,100237703,100238446",MULTIPLE,MULTIPLE,,1977-01-01,D,,,,,,1997-07-01,2024-06-01,320,,,,,,,,,,,,1501.00,19,198.00,19,1468.00,19,9.0060,19,,,,85937.36,12170.00,83909.00,96231.00,145.04,0.5156,515.6240,1.00,27.00,28.00,37.04,201.44,3814.33,596.00,3715.00,3387.00,,,,8866.17,1129.00,8678.00,6679.00,53.1970,,,,12.0000,322.0000,322.0000,LOS ANGELES BASIN,,CA,29,04S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7986220,-118.1628570,,
04037108740000,BALDWIN,161,BALDWIN,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,MONTEBELLO,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,361.00,DF,352.05,3557.00,3557.00,OIL,ACTIVE,1,100134198,COM,,1958-01-16,1976-04-01,V,,,,,,1977-01-01,2024-05-01,468,,,,,,,,,,,,1573.00,268,197.00,237,1573.00,268,9.4380,268,,,,145519.12,21386.00,141955.00,6447215.00,150.65,0.8731,873.1160,,174.00,22301.00,,0.00,2507.67,232.00,2469.00,32541.00,,,,5186.33,596.00,5087.00,65738.00,31.1180,,,,,2300.0000,330086.0000,LOS ANGELES BASIN,,CA,31,01S,11W,,,,,,,,,,,18.700000,,34.0339320,-118.0778430,34.0339320,-118.0778430
04037108730000,BALDWIN,159,BALDWIN,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,MONTEBELLO,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,,,534.86,3775.00,3775.00,OIL,INACTIVE,1,100134197,COM,,1957-05-29,1976-04-01,V,,,,,,1977-01-01,2020-04-01,519,,,,,,,,,,,,2606.33,152,3560.00,272,2266.00,152,15.6380,152,,,,252545.42,207093.00,218030.00,2839413.00,949.84,1.5153,1515.2730,92.00,40.00,17616.00,2300.00,411.76,1413.50,441.00,1340.00,799.00,,,,2390.50,945.00,2233.00,1282.00,14.3430,,,,1882.0000,1072.0000,305254.0000,LOS ANGELES BASIN,,CA,01,02S,12W,,,,,,,,,,,23.300000,,34.0319100,-118.0900550,34.0319100,-118.0900550
04037108680000,BALDWIN,154,BALDWIN,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,MONTEBELLO,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,470.00,DF,468.58,3650.00,3650.00,OIL,INACTIVE,1,100113680,COM,,1955-07-07,1976-04-01,V,,,,,,1977-01-01,2018-02-01,352,,,,,,,,,,,,709.67,401,378.00,248,705.00,401,4.2580,401,,,,99538.22,16945.00,96714.00,1124433.00,175.21,0.5972,597.2290,47.00,20.00,4029.00,2350.00,0.00,2160.00,120.00,2140.00,4762.00,,,,4652.67,298.00,4603.00,12912.00,27.9160,,,,213.0000,131.0000,18101.0000,LOS ANGELES BASIN,,CA,01,02S,12W,,,,,,,,,,,23.600000,,34.0328870,-118.0858310,34.0328870,-118.0858310
04037108600000,BALDWIN,145,BALDWIN,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,MONTEBELLO,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,400.00,DF,390.47,2850.00,2850.00,OIL,P & A,1,100113679,COM,,1950-11-09,1976-04-01,V,,,,,,1977-01-01,2019-03-01,502,,,,,,,,,,,,843.00,147,710.00,301,843.00,147,5.0580,147,,,,168575.68,50062.00,160232.00,5645479.00,312.43,1.0115,1011.4540,404.00,215.00,15193.00,1879.07,0.00,2150.00,30.00,2145.00,4256.00,,,,4479.50,213.00,4444.00,8073.00,26.8770,,,,4456.0000,2373.0000,172409.0000,LOS ANGELES BASIN,,CA,01,02S,12W,,,,,,,,,,,20.100000,,34.0297160,-118.0906750,34.0297160,-118.0906750
04037108470000,BALDWIN,130,BALDWIN,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,MONTEBELLO,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,MULTIPLE,,,418.00,3815.00,3815.00,OIL,INACTIVE,2,"100134189,130229738",MULTIPLE,MULTIPLE,1945-07-31,1976-04-01,V,,,,,,1977-01-01,2020-03-01,510,,,,,,,,,,,,2753.17,272,1260.00,250,2630.00,272,16.5190,272,,,,300518.19,133753.00,278226.00,14480622.00,480.74,1.8031,1803.1090,144.00,,33325.00,,732.98,2282.33,1316.00,2063.00,83094.00,,,,4620.33,2390.00,4222.00,159165.00,27.7220,,,,1984.0000,0.0000,412066.0000,LOS ANGELES BASIN,,CA,01,02S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,34.0302350,-118.0888980,34.0302350,-118.0888980
04037108390000,BALDWIN,121,BALDWIN,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,MONTEBELLO,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,,,457.00,3855.00,3855.00,OIL,P & A,1,100113677,COM,,1944-09-12,1976-04-01,V,,,,,,1977-01-01,2019-01-01,503,,,,,,,,,,,,1494.50,269,921.00,275,1447.00,269,8.9670,269,,,,239852.49,42105.00,232835.00,7520110.00,180.84,1.4391,1439.1150,275.00,358.00,13067.00,768.16,0.00,813.00,0.00,813.00,7758.00,,,,1837.00,0.00,1837.00,17310.00,11.0220,,,,3627.0000,5630.0000,184426.0000,LOS ANGELES BASIN,,CA,01,02S,12W,,,,,,,,,,,22.300000,,34.0285580,-118.0946610,34.0285580,-118.0946610
04037108330000,BALDWIN,114,BALDWIN,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,MONTEBELLO,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,,,392.00,3590.00,3590.00,OIL,INACTIVE,1,100134183,COM,,1944-01-19,1976-04-01,V,,,,,,1988-05-01,2022-07-01,411,,,,,,,,,,,,1866.00,6,332.00,92,1866.00,6,11.1960,6,,,,327340.65,51460.00,318764.00,8218768.00,161.44,1.9640,1964.0440,38.00,112.00,7821.00,339.29,0.00,7125.00,0.00,7125.00,19227.00,,,,17130.00,0.00,17130.00,71578.00,102.7800,,,,1937.0000,7212.0000,500701.0000,LOS ANGELES BASIN,,CA,01,02S,12W,,,,,,,,,,,22.100000,,34.0303380,-118.0875780,34.0303380,-118.0875780
04037108320000,BALDWIN,113,BALDWIN,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,MONTEBELLO,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,,,358.00,3545.00,3545.00,OIL,P & A,1,100134182,COM,,1943-12-26,1976-04-01,V,,,,,,1989-02-01,2019-08-01,367,,,,,,,,,,,,1986.00,14,469.00,157,1986.00,14,11.9160,14,,,,247312.01,39348.00,240754.00,11169067.00,163.44,1.4839,1483.8720,185.00,306.00,31104.00,604.58,0.00,7071.00,0.00,7071.00,17241.00,,,,16997.00,0.00,16997.00,57145.00,101.9820,,,,2260.0000,4197.0000,429136.0000,LOS ANGELES BASIN,,CA,01,02S,12W,,,,,,,,,,,22.000000,,34.0285830,-118.0836010,34.0285830,-118.0836010
04037108300000,BALDWIN,110,BALDWIN,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,MONTEBELLO,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,,,289.37,2657.00,,OIL,INACTIVE,1,100134181,COM,,1943-11-06,1976-04-01,D,,,,,,1977-01-01,2020-04-01,519,,,,,,,,,,,,1364.33,174,1216.00,304,1325.00,283,8.1860,174,,,,309059.80,134585.00,286629.00,7400535.00,469.54,1.8544,1854.3590,91.00,278.00,14461.00,327.34,0.00,2158.33,182.00,2128.00,20506.00,,,,4740.33,536.00,4651.00,42722.00,28.4420,,,,1878.0000,4861.0000,291558.0000,LOS ANGELES BASIN,,CA,01,02S,12W,,,,,,,,,,,19.400000,,34.0286750,-118.0824510,34.0286750,-118.0824510
04037108110000,BALDWIN,91,BALDWIN,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,MONTEBELLO,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,,,392.00,2825.00,2825.00,OIL,P & A,1,100134174,COM,,1942-12-29,1976-04-01,V,,,,,,1977-01-01,2019-04-01,507,,,,,,,,,,,,1511.67,275,719.00,139,1492.00,275,9.0700,275,,,,269214.58,80793.00,255749.00,14874276.00,315.91,1.6153,1615.2870,47.00,90.00,14727.00,522.22,366.81,3087.00,1050.00,2912.00,94909.00,,,,6967.00,2100.00,6617.00,183969.00,41.8020,,,,1323.0000,2540.0000,403426.0000,LOS ANGELES BASIN,,CA,01,02S,12W,,,,,,,,,,,18.600000,,34.0334500,-118.0912480,34.0334500,-118.0912480
