DateTime,Date/Time,H2S,Averaging Hour,ws,wd,latitude,longitude,Monitor,Join_Count,MinDist,Converted_Angle,Refinery
1/26/2022 4:05,1/26/2022 4:05,2.63,5 Min,0.61,43.83,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 4:10,1/26/2022 4:10,2.43,5 Min,0.83,79.38,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 4:15,1/26/2022 4:15,2.89,5 Min,0.2,46.72,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 4:20,1/26/2022 4:20,3.59,5 Min,0.85,40.97,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 4:25,1/26/2022 4:25,2.53,5 Min,0.54,31.01,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 4:30,1/26/2022 4:30,2.52,5 Min,1.34,10.59,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 4:35,1/26/2022 4:35,2.73,5 Min,1.62,18.28,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 4:40,1/26/2022 4:40,2.55,5 Min,1.49,26.48,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 4:45,1/26/2022 4:45,2.49,5 Min,1.37,53.58,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 4:50,1/26/2022 4:50,2.96,5 Min,1.34,60.13,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 4:55,1/26/2022 4:55,2.95,5 Min,1.14,43.78,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 5:00,1/26/2022 5:00,3.02,5 Min,0.73,35.45,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 5:05,1/26/2022 5:05,2.84,5 Min,0.79,26.06,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 5:10,1/26/2022 5:10,2.79,5 Min,1.17,3.16,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 5:15,1/26/2022 5:15,2.93,5 Min,0.7,44.09,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 5:20,1/26/2022 5:20,3.37,5 Min,0.5,34.01,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 5:25,1/26/2022 5:25,2.93,5 Min,1.32,14.85,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 5:30,1/26/2022 5:30,3.03,5 Min,1.32,348.97,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 5:35,1/26/2022 5:35,2.52,5 Min,1.19,323.57,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 5:40,1/26/2022 5:40,2.72,5 Min,1.4,293.02,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 5:45,1/26/2022 5:45,2.68,5 Min,1.19,213.03,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 5:50,1/26/2022 5:50,2.83,5 Min,1.2,181.97,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 5:55,1/26/2022 5:55,2.62,5 Min,1.26,82.67,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 6:00,1/26/2022 6:00,3.01,5 Min,1.78,105.96,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 6:05,1/26/2022 6:05,3.21,5 Min,1.87,118.17,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 6:10,1/26/2022 6:10,3.33,5 Min,1.71,86.89,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 6:15,1/26/2022 6:15,3.76,5 Min,2.56,94.95,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 6:20,1/26/2022 6:20,3.39,5 Min,1.31,66.57,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 6:25,1/26/2022 6:25,3.38,5 Min,1.2,66.05,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 6:30,1/26/2022 6:30,3.19,5 Min,1.51,103.08,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 6:35,1/26/2022 6:35,3,5 Min,1.38,58.65,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 6:40,1/26/2022 6:40,2.8,5 Min,0.24,35.54,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 6:45,1/26/2022 6:45,3,5 Min,0.37,72.62,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 6:50,1/26/2022 6:50,2.7,5 Min,0.77,19.9,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 6:55,1/26/2022 6:55,2.85,5 Min,1.76,13.03,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 7:00,1/26/2022 7:00,2.9,5 Min,0.97,1.07,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 7:05,1/26/2022 7:05,2.75,5 Min,1.97,330.96,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 7:10,1/26/2022 7:10,3.22,5 Min,1.55,310.24,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 7:15,1/26/2022 7:15,3.04,5 Min,1.45,284.07,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 7:20,1/26/2022 7:20,3.56,5 Min,1.33,277.47,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 7:25,1/26/2022 7:25,3.31,5 Min,0.21,258.92,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 7:30,1/26/2022 7:30,3.11,5 Min,1.16,160.63,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 7:35,1/26/2022 7:35,3.34,5 Min,1.11,190.15,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 7:40,1/26/2022 7:40,3.16,5 Min,0.13,308.7,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 7:45,1/26/2022 7:45,3.22,5 Min,1.09,269.79,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 7:50,1/26/2022 7:50,3.01,5 Min,1.27,280.31,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 7:55,1/26/2022 7:55,2.92,5 Min,1.44,326.47,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 8:00,1/26/2022 8:00,2.75,5 Min,1.58,331.56,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 8:05,1/26/2022 8:05,2.71,5 Min,1.36,315.86,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 8:10,1/26/2022 8:10,2.88,5 Min,1.22,322.21,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 8:15,1/26/2022 8:15,2.9,5 Min,0.36,316.02,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 8:20,1/26/2022 8:20,3.02,5 Min,1.13,331.33,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 8:25,1/26/2022 8:25,2.72,5 Min,0.94,343.89,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 8:30,1/26/2022 8:30,2.93,5 Min,1.48,314.24,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 8:35,1/26/2022 8:35,2.86,5 Min,1.07,317.79,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 8:40,1/26/2022 8:40,2.2,5 Min,1.96,312.85,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 8:45,1/26/2022 8:45,2.29,5 Min,1.3,308.75,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 8:50,1/26/2022 8:50,2.83,5 Min,1.35,261.21,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 8:55,1/26/2022 8:55,2.99,5 Min,1.11,291.99,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 9:00,1/26/2022 9:00,3.08,5 Min,0.76,255.89,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 9:05,1/26/2022 9:05,3.08,5 Min,1.01,181.49,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 9:10,1/26/2022 9:10,3.07,5 Min,0.68,136.93,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 9:15,1/26/2022 9:15,2.93,5 Min,0.24,220.04,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 9:20,1/26/2022 9:20,2.82,5 Min,1.02,239.14,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 9:25,1/26/2022 9:25,3.25,5 Min,0.53,320.35,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 9:30,1/26/2022 9:30,3.03,5 Min,1.13,269.21,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 9:35,1/26/2022 9:35,3.47,5 Min,0.97,270.99,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 9:40,1/26/2022 9:40,3.61,5 Min,1.52,230.32,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 9:45,1/26/2022 9:45,3.47,5 Min,0.99,228.48,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 9:50,1/26/2022 9:50,2.94,5 Min,0.21,328.82,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 9:55,1/26/2022 9:55,2.89,5 Min,0.77,195.53,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 10:00,1/26/2022 10:00,3.59,5 Min,0.65,283.97,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 10:05,1/26/2022 10:05,3.25,5 Min,1.56,279.53,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 10:10,1/26/2022 10:10,3.18,5 Min,2.21,278.64,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 10:15,1/26/2022 10:15,3.66,5 Min,2.09,315.15,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 10:20,1/26/2022 10:20,3.42,5 Min,1.92,263.76,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 10:25,1/26/2022 10:25,3.49,5 Min,1.66,329.39,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 10:30,1/26/2022 10:30,3.78,5 Min,1.79,311.07,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 10:35,1/26/2022 10:35,3.35,5 Min,2.21,341.61,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 10:40,1/26/2022 10:40,3.53,5 Min,1.74,352.92,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 10:45,1/26/2022 10:45,3.47,5 Min,3.25,7.87,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 10:50,1/26/2022 10:50,3.78,5 Min,3.18,6.42,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 10:55,1/26/2022 10:55,3.6,5 Min,2.58,0.28,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 11:00,1/26/2022 11:00,3.97,5 Min,1.8,24.81,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 11:05,1/26/2022 11:05,3.56,5 Min,2.14,87.24,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 11:10,1/26/2022 11:10,3.39,5 Min,1.03,271.42,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 11:15,1/26/2022 11:15,3.33,5 Min,1.01,215.94,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 11:20,1/26/2022 11:20,3.35,5 Min,1.64,62.09,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 11:25,1/26/2022 11:25,3.59,5 Min,1.48,73.78,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 11:30,1/26/2022 11:30,3.61,5 Min,1.76,354.64,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 11:35,1/26/2022 11:35,4.11,5 Min,2.55,24.66,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 11:40,1/26/2022 11:40,3.37,5 Min,0.98,41.12,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 11:45,1/26/2022 11:45,4.03,5 Min,1.2,22.19,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 11:50,1/26/2022 11:50,3.97,5 Min,2.67,16.05,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 11:55,1/26/2022 11:55,3.83,5 Min,3.3,47.58,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 12:00,1/26/2022 12:00,3.51,5 Min,2.72,21.99,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 12:05,1/26/2022 12:05,4.48,5 Min,3.48,38.23,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 12:10,1/26/2022 12:10,4.18,5 Min,1.43,50.13,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 12:15,1/26/2022 12:15,3.84,5 Min,1.18,5.66,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 12:20,1/26/2022 12:20,4.35,5 Min,0.92,70.42,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 12:25,1/26/2022 12:25,3.62,5 Min,2.43,90.88,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 12:30,1/26/2022 12:30,4.35,5 Min,3.5,93.06,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 12:35,1/26/2022 12:35,4.18,5 Min,2.65,85.1,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 12:40,1/26/2022 12:40,4.4,5 Min,2.59,70.5,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 12:45,1/26/2022 12:45,4.06,5 Min,0.97,10.33,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 12:50,1/26/2022 12:50,4.25,5 Min,1.73,299.13,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 12:55,1/26/2022 12:55,3.94,5 Min,0.63,95.05,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 13:00,1/26/2022 13:00,4.12,5 Min,1.23,49.01,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 13:05,1/26/2022 13:05,3.94,5 Min,3.31,89.98,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 13:10,1/26/2022 13:10,3.84,5 Min,2.66,99.14,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 13:15,1/26/2022 13:15,3.72,5 Min,1.29,89.92,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 13:20,1/26/2022 13:20,4.13,5 Min,2.46,43.36,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 13:25,1/26/2022 13:25,3.86,5 Min,1.66,112.83,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 13:30,1/26/2022 13:30,3.71,5 Min,2.59,136.5,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 13:35,1/26/2022 13:35,4.39,5 Min,2.09,91.82,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 13:40,1/26/2022 13:40,3.69,5 Min,1.11,89.72,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 13:45,1/26/2022 13:45,3.48,5 Min,0.12,168.39,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 13:50,1/26/2022 13:50,3.51,5 Min,0.94,243.64,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 13:55,1/26/2022 13:55,3.92,5 Min,1.43,257.52,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 14:00,1/26/2022 14:00,4.07,5 Min,1.67,273.69,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 14:05,1/26/2022 14:05,3.83,5 Min,0.75,324.47,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 14:10,1/26/2022 14:10,3.99,5 Min,1.19,224.12,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 14:15,1/26/2022 14:15,3.99,5 Min,1.31,231.45,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 14:20,1/26/2022 14:20,3.79,5 Min,1.16,214.02,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 14:25,1/26/2022 14:25,3.9,5 Min,2.5,292.01,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 14:30,1/26/2022 14:30,4.3,5 Min,2.21,294.42,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 14:35,1/26/2022 14:35,3.83,5 Min,0.98,227.99,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 14:40,1/26/2022 14:40,4.06,5 Min,1.48,103.58,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 14:45,1/26/2022 14:45,3.78,5 Min,1.03,96.38,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 14:50,1/26/2022 14:50,4.41,5 Min,0.4,123.02,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 14:55,1/26/2022 14:55,3.93,5 Min,0.74,214.23,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 15:00,1/26/2022 15:00,3.84,5 Min,1.82,255.23,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 15:05,1/26/2022 15:05,4.19,5 Min,0.97,217.66,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 15:10,1/26/2022 15:10,4.16,5 Min,1.3,248.45,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 15:15,1/26/2022 15:15,3.78,5 Min,1.63,221.04,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 15:20,1/26/2022 15:20,4.07,5 Min,3.22,194.28,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 15:25,1/26/2022 15:25,3.95,5 Min,5.16,259.81,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 15:30,1/26/2022 15:30,3.35,5 Min,5.78,268.93,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 15:35,1/26/2022 15:35,2.87,5 Min,5.28,246.89,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 15:40,1/26/2022 15:40,2.78,5 Min,4.61,242.95,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 15:45,1/26/2022 15:45,2.95,5 Min,4.47,259.86,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 15:50,1/26/2022 15:50,2.69,5 Min,4.7,263.06,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 15:55,1/26/2022 15:55,3.2,5 Min,5.25,266.92,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 16:00,1/26/2022 16:00,3.73,5 Min,5.44,270.22,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 16:05,1/26/2022 16:05,3.41,5 Min,4.73,268.72,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 16:10,1/26/2022 16:10,3.11,5 Min,5.03,275.69,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 16:15,1/26/2022 16:15,2.63,5 Min,5.09,263.66,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 16:20,1/26/2022 16:20,3.52,5 Min,5.16,271.53,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 16:25,1/26/2022 16:25,2.65,5 Min,4.79,270.23,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 16:30,1/26/2022 16:30,2.99,5 Min,4.06,281.37,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 16:35,1/26/2022 16:35,2.61,5 Min,4.11,291.24,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 16:40,1/26/2022 16:40,2.22,5 Min,3.76,288.92,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 16:45,1/26/2022 16:45,2.89,5 Min,4.24,287.17,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 16:50,1/26/2022 16:50,3.07,5 Min,3.72,282.35,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 16:55,1/26/2022 16:55,2.52,5 Min,3.85,286.16,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 17:00,1/26/2022 17:00,2.66,5 Min,3.94,274.08,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 17:05,1/26/2022 17:05,2.91,5 Min,4.59,272.41,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 17:10,1/26/2022 17:10,2.01,5 Min,5.27,270.69,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 17:15,1/26/2022 17:15,2.42,5 Min,5.79,264.36,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 17:20,1/26/2022 17:20,2.43,5 Min,5.49,267.03,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 17:25,1/26/2022 17:25,1.95,5 Min,5.11,271.71,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 17:30,1/26/2022 17:30,2.52,5 Min,5.11,265.35,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 17:35,1/26/2022 17:35,2.01,5 Min,5.43,270.62,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 17:40,1/26/2022 17:40,2.14,5 Min,4.55,273.52,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 17:45,1/26/2022 17:45,2.44,5 Min,5.99,270.34,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 17:50,1/26/2022 17:50,1.97,5 Min,4.69,271.53,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 17:55,1/26/2022 17:55,2.16,5 Min,4.59,286.98,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 18:00,1/26/2022 18:00,1.96,5 Min,4.28,278.77,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 18:05,1/26/2022 18:05,1.88,5 Min,3.59,272.43,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 18:10,1/26/2022 18:10,1.61,5 Min,3.94,278.01,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 18:15,1/26/2022 18:15,1.97,5 Min,5.12,276.01,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 18:20,1/26/2022 18:20,2.41,5 Min,4.15,279.22,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 18:25,1/26/2022 18:25,2.38,5 Min,4.28,280.63,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 18:30,1/26/2022 18:30,1.71,5 Min,5.09,283.7,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 18:35,1/26/2022 18:35,1.91,5 Min,4.71,284.95,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 18:40,1/26/2022 18:40,2.4,5 Min,4.98,279.12,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 18:45,1/26/2022 18:45,2.27,5 Min,4.72,277.64,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 18:50,1/26/2022 18:50,2.53,5 Min,4.45,277.26,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 18:55,1/26/2022 18:55,2.27,5 Min,3.99,283.03,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
1/26/2022 19:00,1/26/2022 19:00,2.07,5 Min,4,286.5,33.836781,-118.258583,213th&Chico,1,2873.053381,306,Marathon (Carson)
